Rk,Player,Age,Pos,Tm,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
137,Patric Hornqvist\hornqpa01,30,RW,PIT,70,21,23,44,16,28,5.5,11,10,0,6,16,7,0,223,9.4,1117,15:57,62,227,3,8,27.3
138,Michael Frolik\frolimi01,28,RW,CGY,82,17,27,44,13,58,4.9,12,3,2,1,21,5,1,202,8.4,1401,17:05,48,60,13,16,44.8
139,Alex Galchenyuk\galchal01,22,C,MTL,61,17,27,44,-5,24,4.9,11,6,0,6,18,9,0,104,16.3,972,15:56,32,36,274,368,42.7
140,Daniel Sedin\sedinda01,36,LW,VAN,82,15,29,44,-16,32,3.8,9,6,0,3,21,8,0,216,6.9,1508,18:23,18,20,3,3,50.0
141,Drew Doughty\doughdr01,27,D,LAK,82,12,32,44,8,46,10.5,7,5,0,1,17,14,1,181,6.6,2226,27:09,109,129,1,0,100.0
142,Evander Kane\kaneev01,25,LW,BUF,70,28,15,43,-17,113,5.1,25,3,0,5,10,5,0,260,10.8,1344,19:12,29,109,55,67,45.1
143,Paul Byron\byronpa01,27,LW,MTL,81,22,21,43,21,29,6.0,21,0,1,6,17,4,0,96,22.9,1220,15:04,34,119,10,5,66.7
144,Ryan Nugent-Hopkins\nugenry01,23,C,EDM,82,18,25,43,-10,29,4.0,13,5,0,4,19,6,0,200,9.0,1451,17:42,35,47,556,712,43.8
145,Jake Gardiner\gardija01,26,D,TOR,82,9,34,43,24,34,8.7,7,2,0,2,23,11,0,127,7.1,1766,21:32,83,69,0,0,
146,Patrick Maroon\maroopa01,28,LW,EDM,81,27,15,42,13,95,6.0,24,3,0,5,12,3,0,178,15.2,1356,16:44,23,189,6,9,40.0
147,Zach Parise\parisza01,32,LW,MIN,69,19,23,42,-3,30,4.3,13,6,0,4,17,6,0,194,9.8,1203,17:26,69,46,8,5,61.5
148,Mike Fisher\fishemi01,36,C,NSH,72,18,24,42,1,55,4.7,11,7,0,3,14,10,0,120,15.0,1196,16:37,64,160,703,577,54.9
149,Shea Weber\webersh01,31,D,MTL,78,17,25,42,20,38,10.1,5,12,0,4,13,10,2,183,9.3,1955,25:04,157,140,0,0,
150,Teuvo Teravainen\teravte01,22,LW,CAR,81,15,27,42,-6,16,4.1,10,5,0,2,17,10,0,169,8.9,1315,16:14,33,27,193,220,46.7
151,Valtteri Filppula\filppva01,32,C,TOT,79,12,30,42,-1,26,3.7,12,0,0,1,23,7,0,97,12.4,1375,17:24,39,26,556,606,47.8
152,Seth Jones\jonesse01,22,D,CBJ,75,12,30,42,6,24,7.8,11,1,0,3,24,6,0,152,7.9,1755,23:24,118,61,0,0,
153,Ryan McDonagh\mcdonry01,27,D,NYR,77,6,36,42,20,37,7.8,4,1,1,1,22,14,0,153,3.9,1876,24:21,160,80,0,0,
154,James Neal\nealja01,29,RW,NSH,70,23,18,41,-10,35,4.6,18,5,0,5,10,8,0,202,11.4,1239,17:42,18,84,3,3,50.0
155,Matt Duchene\duchema01,26,C,COL,77,18,23,41,-34,12,3.1,14,3,1,3,17,6,0,160,11.3,1409,18:18,41,42,687,411,62.6
156,Frans Nielsen\nielsfr01,32,C,DET,79,17,24,41,-19,18,3.6,11,4,2,0,13,11,0,162,10.5,1355,17:09,54,64,653,561,53.8
157,Brandon Dubinsky\dubinbr01,30,C,CBJ,80,12,29,41,16,91,4.1,10,1,1,5,26,3,0,115,10.4,1432,17:54,60,248,770,718,51.7
158,Keith Yandle\yandlke01,30,D,FLA,82,5,36,41,-6,39,6.9,3,2,0,0,19,16,1,178,2.8,1807,22:02,76,28,0,0,
159,Michael Grabner\grabnmi01,29,RW,NYR,76,27,13,40,22,10,6.3,26,0,1,3,11,0,2,162,16.7,1071,14:06,34,41,7,6,53.8
160,Adam Henrique\henriad01,26,C,NJD,82,20,20,40,-20,38,3.9,12,6,2,2,15,4,1,142,14.1,1490,18:10,67,87,585,628,48.2
161,Brayden Point\pointbr01,20,C,TBL,68,18,22,40,4,14,4.7,13,5,0,2,15,7,0,122,14.8,1165,17:08,31,39,238,294,44.7
162,Paul Stastny\stastpa01,31,C,STL,66,18,22,40,4,36,4.5,13,5,0,5,14,8,0,112,16.1,1263,19:08,35,51,786,624,55.7
163,Lee Stempniak\stemple01,33,RW,CAR,82,16,24,40,2,32,4.3,14,2,0,2,20,4,0,131,12.2,1299,15:51,16,113,3,5,37.5
164,Phillip Danault\danauph01,23,LW,MTL,82,13,27,40,5,35,3.9,13,0,0,3,24,2,1,133,9.8,1278,15:35,52,76,533,498,51.7
165,P.K. Subban\subbapk01,27,D,NSH,66,10,30,40,-8,44,6.1,7,3,0,2,16,13,1,142,7.0,1611,24:24,104,78,0,0,
166,Ryan Suter\suterry01,32,D,MIN,82,9,31,40,34,36,9.3,4,4,1,1,22,8,1,164,5.5,2208,26:55,105,72,0,0,
167,Martin Hanzal\hanzama01,29,C,TOT,71,20,19,39,-17,53,3.7,15,5,0,2,15,4,0,169,11.8,1258,17:43,58,145,767,593,56.4
168,Derick Brassard\brassde01,29,C,OTT,81,14,25,39,12,24,4.1,11,3,0,3,21,4,0,195,7.2,1408,17:23,24,92,612,613,50.0
169,Oliver Ekman-Larsson\ekmanol01,25,D,ARI,79,12,27,39,-25,48,5.6,4,8,0,1,16,11,0,145,8.3,1945,24:37,85,112,0,0,
170,Mark Giordano\giordma01,33,D,CGY,81,12,27,39,22,59,9.4,7,3,2,4,15,11,1,151,7.9,1910,23:35,184,78,0,0,
171,Cam Fowler\fowleca01,25,D,ANA,80,11,28,39,7,20,8.3,5,5,1,3,17,10,1,186,5.9,1988,24:51,134,29,0,0,
172,Ryan Spooner\spoonry01,25,C,BOS,78,11,28,39,-8,14,3.7,8,3,0,3,12,15,1,145,7.6,1099,14:06,17,24,79,124,38.9
173,Alec Martinez\martial01,29,D,LAK,82,9,30,39,-17,24,6.8,6,2,1,3,17,13,0,144,6.3,1775,21:38,167,137,0,1,0.0
174,Shayne Gostisbehere\gostish01,23,D,PHI,76,7,32,39,-21,32,5.2,5,2,0,1,11,21,0,198,3.5,1489,19:36,94,43,0,0,
175,Matt Niskanen\niskama01,30,D,WSH,78,5,34,39,20,32,7.4,4,1,0,2,25,8,1,154,3.2,1730,22:11,93,147,0,0,
176,Brady Skjei\skjeibr01,22,D,NYR,80,5,34,39,11,42,6.4,5,0,0,0,27,7,0,127,3.9,1397,17:28,69,147,0,1,0.0
177,Brent Seabrook\seabrbr01,31,D,CHI,79,3,36,39,5,26,6.0,1,2,0,0,24,12,0,131,2.3,1729,21:54,147,111,0,1,0.0
178,Rick Nash\nashri01,32,RW,NYR,67,23,15,38,9,26,5.0,16,6,1,3,12,3,0,195,11.8,1103,16:28,35,63,0,1,0.0
179,Mikko Rantanen\rantami01,20,RW,COL,75,20,18,38,-25,22,3.5,16,4,0,2,12,6,0,133,15.0,1354,18:03,33,29,29,21,58.0
180,David Backes\backeda01,32,RW,BOS,74,17,21,38,2,69,4.5,15,2,0,2,16,5,0,175,9.7,1267,17:07,47,225,60,63,48.8
181,Ryan Ellis\ellisry01,26,D,NSH,71,16,22,38,17,29,8.7,11,4,1,3,13,7,2,140,11.4,1701,23:57,137,64,0,0,
182,Oscar Klefbom\klefbos01,23,D,EDM,82,12,26,38,7,6,7.6,9,3,0,3,12,13,1,201,6.0,1834,22:22,146,43,0,0,
183,Jared Spurgeon\spurgja01,27,D,MIN,76,10,28,38,33,20,8.9,9,1,0,2,23,4,1,144,6.9,1827,24:02,140,49,0,0,
184,Max Domi\domima01,21,LW,ARI,59,9,29,38,-9,40,3.2,8,1,0,1,22,7,0,108,8.3,1002,16:59,21,28,5,5,50.0
185,Tyson Barrie\barrity01,25,D,COL,74,7,31,38,-34,18,4.4,6,1,0,2,22,9,0,182,3.8,1725,23:18,75,32,0,0,
186,Nick Bonino\boninni01,28,C,PIT,80,18,19,37,-5,16,3.0,11,6,1,1,14,5,0,142,12.7,1332,16:39,99,60,582,631,48.0
187,Justin Faulk\faulkju01,24,D,CAR,75,17,20,37,-18,32,6.6,13,4,0,2,11,9,0,225,7.6,1736,23:08,84,117,0,0,
188,Reilly Smith\smithre01,25,RW,FLA,80,15,22,37,-13,17,3.1,8,6,1,3,17,5,0,160,9.4,1468,18:21,34,75,3,3,50.0
189,Kris Versteeg\verstkr01,30,RW,CGY,69,15,22,37,-3,46,3.9,7,8,0,1,14,8,0,136,11.0,1016,14:44,28,5,53,49,52.0
190,Mika Zibanejad\zibanmi01,23,C,NYR,56,14,23,37,9,16,4.2,10,4,0,2,16,7,0,119,11.8,956,17:04,27,23,494,456,52.0
191,Scott Hartnell\hartnsc01,34,LW,CBJ,78,13,24,37,14,63,4.6,11,2,0,1,23,1,0,104,12.5,941,12:04,40,94,3,3,50.0
192,John Carlson\carlsjo01,27,D,WSH,72,9,28,37,7,10,6.5,6,3,0,3,14,13,1,180,5.0,1635,22:43,127,58,0,0,
193,Connor Brown\brownco02,23,RW,TOR,82,20,16,36,3,10,4.0,17,2,1,4,12,4,0,139,14.4,1329,16:12,46,50,2,6,25.0
194,Alex Killorn\killoal01,27,LW,TBL,81,19,17,36,-9,66,3.3,14,4,1,4,10,6,1,176,10.8,1458,18:00,25,99,4,8,33.3
195,Anthony Mantha\manthan01,22,RW,DET,60,17,19,36,10,53,4.9,16,1,0,3,17,2,0,133,12.8,954,15:54,33,46,5,6,45.5
196,Dustin Brown\browndu01,32,RW,LAK,80,14,22,36,-4,22,3.7,9,4,1,1,20,2,0,175,8.0,1280,16:00,31,190,2,3,40.0
197,Mike Green\greenmi03,31,D,DET,72,14,22,36,-20,40,5.8,11,3,0,2,15,7,0,125,11.2,1696,23:33,92,67,0,0,
198,T.J. Brodie\broditj01,26,D,CGY,82,6,30,36,-16,24,5.3,4,1,1,2,18,11,1,78,7.7,1934,23:35,115,30,0,0,
199,Alex Goligoski\goligal01,31,D,ARI,82,6,30,36,-9,28,5.9,4,1,1,0,22,7,1,112,5.4,1913,23:20,143,137,0,0,
200,Andrei Markov\markoan01,38,D,MTL,62,6,30,36,18,16,7.5,5,1,0,1,18,11,1,98,6.1,1354,21:50,73,39,0,0,
201,Nikita Zaitsev\zaitsni01,25,D,TOR,82,4,32,36,-22,38,3.6,3,1,0,0,20,11,1,106,3.8,1806,22:01,136,176,0,0,
202,Sven Baertschi\baertsv01,24,LW,VAN,68,18,17,35,-6,8,4.1,16,2,0,5,13,4,0,114,15.8,1080,15:53,29,52,1,0,100.0
203,Andrew Cogliano\coglian01,29,LW,ANA,82,16,19,35,11,26,4.2,13,0,3,2,18,0,1,178,9.0,1241,15:08,27,76,8,10,44.4
204,Mark Letestu\letesma01,31,C,EDM,78,16,19,35,-2,17,3.7,3,11,2,6,15,3,1,120,13.3,1111,14:14,34,71,452,444,50.4
205,Brian Gionta\giontbr01,38,RW,BUF,82,15,20,35,-11,22,3.0,11,3,1,3,15,4,1,149,10.1,1362,16:36,30,54,46,60,43.4
206,Andre Burakovsky\burakan01,21,LW,WSH,64,12,23,35,13,14,4.1,10,2,0,1,20,3,0,111,10.8,849,13:16,25,31,2,5,28.6
207,Colin Wilson\wilsoco01,27,LW,NSH,70,12,23,35,7,18,3.8,6,6,0,0,22,1,0,113,10.6,1047,14:57,23,50,16,23,41.0
208,Andrej Sekera\sekeran01,30,D,EDM,80,8,27,35,14,18,7.3,6,1,1,1,17,10,0,128,6.3,1719,21:29,166,55,0,0,
209,Colton Parayko\parayco01,23,D,STL,81,4,31,35,7,32,6.7,0,4,0,2,24,6,1,188,2.1,1717,21:12,117,80,0,0,
210,Patrik Berglund\berglpa01,28,C,STL,82,23,11,34,-7,32,3.9,19,4,0,5,7,4,0,153,15.0,1311,15:59,42,155,584,585,50.0
211,Boone Jenner\jennebo01,23,C,CBJ,82,18,16,34,14,52,4.1,16,0,2,4,15,1,0,211,8.5,1317,16:04,80,216,92,92,50.0
212,Brandon Sutter\suttebr03,27,C,VAN,81,17,17,34,-20,12,2.7,13,4,0,1,13,4,0,160,10.6,1523,18:48,53,78,788,664,54.3
213,Tobias Rieder\riedeto01,24,RW,ARI,80,16,18,34,-8,6,3.0,13,2,1,1,13,4,1,155,10.3,1385,17:19,38,24,4,9,30.8
214,Tyler Toffoli\toffoty01,24,C,LAK,63,16,18,34,6,22,4.4,12,4,0,2,14,3,1,165,9.7,1045,16:35,4,54,2,3,40.0
215,Sean Couturier\coutuse01,24,C,PHI,66,14,20,34,12,33,3.9,14,0,0,2,17,2,1,120,11.7,1217,18:27,35,41,587,479,55.1
216,Mathew Dumba\dumbama01,22,D,MIN,76,11,23,34,15,59,6.9,5,6,0,1,16,6,1,131,8.4,1545,20:20,71,96,0,0,
217,Nick Holden\holdeni01,29,D,NYR,80,11,23,34,13,35,6.8,8,3,0,2,21,1,1,84,13.1,1649,20:37,88,164,0,1,0.0
218,Kris Letang\letankr01,29,D,PIT,41,5,29,34,2,32,4.5,3,2,0,2,16,12,1,122,4.1,1046,25:31,70,70,0,0,
219,Jaccob Slavin\slavija01,22,D,CAR,82,5,29,34,23,12,8.6,4,0,1,0,22,4,3,99,5.1,1922,23:26,161,35,0,0,
220,Jason Chimera\chimeja01,37,LW,NYI,82,20,13,33,1,40,4.0,19,0,1,2,13,0,0,121,16.5,1071,13:04,30,149,16,18,47.1
221,Gabriel Landeskog\landega01,24,LW,COL,72,18,15,33,-25,62,2.7,12,5,1,2,14,1,0,169,10.7,1352,18:47,41,143,62,63,49.6
222,Jake Guentzel\guentja01,22,C,PIT,40,16,17,33,7,10,4.4,15,1,0,0,15,2,0,81,19.8,635,15:53,18,61,8,8,50.0
223,Christian Dvorak\dvorach01,20,LW,ARI,78,15,18,33,7,22,3.6,13,2,0,1,15,3,0,88,17.0,1218,15:37,56,72,471,535,46.8
224,Devin Shore\shorede01,22,C,DAL,82,13,20,33,-4,14,2.8,12,1,0,0,15,5,0,115,11.3,1159,14:08,71,44,221,249,47.0
225,Radek Faksa\faksara01,23,C,DAL,80,12,21,33,-6,67,2.4,12,0,0,0,19,2,0,132,9.1,1294,16:10,62,101,590,632,48.3
226,Jean-Gabriel Pageau\pageaje01,24,C,OTT,82,12,21,33,13,24,3.4,12,0,0,2,19,0,2,169,7.1,1323,16:08,79,161,558,460,54.8
227,Jacob Trouba\troubja01,22,D,WPG,60,8,25,33,4,54,5.2,6,2,0,1,22,2,1,154,5.2,1498,24:58,118,107,0,0,
228,Dmitry Orlov\orlovdm01,25,D,WSH,82,6,27,33,30,51,7.7,5,1,0,0,22,5,0,125,4.8,1602,19:32,94,122,0,0,
229,Markus Granlund\granlma01,23,C,VAN,69,19,13,32,-19,14,3.2,16,3,0,3,9,4,0,122,15.6,1194,17:19,11,32,40,61,39.6
230,Dylan Larkin\larkidy01,20,C,DET,80,17,15,32,-28,37,2.3,11,5,1,1,13,2,0,178,9.6,1292,16:09,22,67,196,236,45.4
231,Zack Smith\smithza01,28,C,OTT,74,16,16,32,6,61,3.6,11,1,4,1,16,0,0,137,11.7,1212,16:23,38,140,317,292,52.1
232,Ryan Dzingel\dzingry01,24,LW,OTT,81,14,18,32,7,30,3.5,12,1,1,1,16,2,0,123,11.4,1165,14:23,21,71,9,21,30.0
233,Leo Komarov\komarle01,30,C,TOR,82,14,18,32,6,31,2.8,9,4,1,1,11,6,1,114,12.3,1400,17:04,50,232,91,111,45.0
234,Matt Moulson\moulsma01,33,LW,BUF,81,14,18,32,-4,10,3.5,3,11,0,2,11,7,0,134,10.4,940,11:36,18,37,1,3,25.0
235,Andrew Ladd\laddan01,31,LW,NYI,78,23,8,31,-14,45,3.1,19,3,1,4,6,2,0,142,16.2,1262,16:11,54,112,4,6,40.0
236,Ryan Hartman\hartmry01,22,LW,CHI,76,19,12,31,13,70,4.2,18,1,0,4,12,0,0,170,11.2,970,12:46,30,121,25,37,40.3
237,Alexandre Burrows\burroal01,35,LW/RW,TOT,75,15,16,31,3,62,3.6,14,1,0,2,15,0,1,143,10.5,1099,14:39,34,68,5,9,35.7
238,Calle Jarnkrok\jarnkca01,25,C,NSH,81,15,16,31,-1,25,2.9,12,2,1,1,12,2,2,134,11.2,1274,15:44,29,49,452,463,49.4
239,Matt Cullen\cullema01,40,C,PIT,72,13,18,31,4,30,2.9,9,2,2,2,16,2,0,93,14.0,1002,13:55,27,36,440,419,51.2
240,Mike Cammalleri\cammami01,34,LW,NJD,61,10,21,31,-9,21,2.8,9,1,0,3,12,9,0,142,7.0,1059,17:21,14,44,17,11,60.7
241,Damon Severson\severda01,22,D,NJD,80,3,28,31,-31,58,3.4,3,0,0,1,15,13,0,125,2.4,1628,20:21,72,79,0,0,
242,Jay Beagle\beaglja01,31,RW,WSH,81,13,17,30,20,22,3.5,12,0,1,4,15,0,2,100,13.0,1104,13:38,44,55,624,483,56.4
243,Ryan Strome\stromry01,23,RW,NYI,69,13,17,30,-8,40,2.6,11,2,0,2,11,6,0,114,11.4,1008,14:36,21,59,147,197,42.7
244,Dion Phaneuf\phanedi01,31,D,OTT,81,9,21,30,-6,100,5.9,4,4,1,2,9,12,0,156,5.8,1866,23:02,156,132,0,0,
245,Ivan Provorov\provoiv01,20,D,PHI,82,6,24,30,-7,34,5.7,6,0,0,1,19,5,0,161,3.7,1802,21:59,166,111,0,0,
246,Andreas Athanasiou\athanan01,22,C,DET,64,18,11,29,-7,28,3.6,17,1,0,3,8,3,0,120,15.0,862,13:28,21,30,37,46,44.6
247,Josh Anderson\anderjo05,22,RW,CBJ,78,17,12,29,12,89,4.0,17,0,0,3,12,0,0,119,14.3,938,12:01,40,147,8,21,27.6
248,Adam Lowry\lowryad01,23,C,WPG,82,15,14,29,1,52,2.4,10,5,0,1,9,4,1,122,12.3,1316,16:03,56,217,658,637,50.8
249,Andrew Shaw\shawan01,25,C,MTL,68,12,17,29,4,110,3.0,11,1,0,1,11,6,0,127,9.4,1034,15:12,38,147,239,199,54.6
250,Craig Smith\smithcr01,27,RW,NSH,78,12,17,29,7,30,3.0,10,2,0,1,16,1,0,155,7.7,1078,13:49,16,93,51,60,45.9
251,Robby Fabbri\fabbrro01,21,C,STL,51,11,18,29,-16,27,2.5,7,4,0,0,13,5,0,91,12.1,796,15:37,14,64,13,11,54.2
252,Derek Ryan\ryande01,30,C,CAR,67,11,18,29,-8,22,2.6,6,4,1,3,14,4,0,73,15.1,998,14:53,37,33,391,316,55.3
253,Zdeno Chara\charazd01,39,D,BOS,75,10,19,29,18,59,8.0,7,1,2,0,17,2,0,136,7.4,1750,23:20,140,130,0,1,0.0
254,Brendan Gallagher\gallabr01,24,RW,MTL,64,10,19,29,7,39,3.0,9,1,0,2,17,2,0,187,5.3,966,15:06,15,69,30,44,40.5
255,Joel Ward\wardjo02,36,RW,SJS,78,10,19,29,-2,30,2.2,7,1,2,2,17,2,0,105,9.5,1244,15:57,56,61,222,233,48.8
256,Chris Kunitz\kunitch01,37,LW,PIT,71,9,20,29,0,36,1.9,9,0,0,3,15,5,0,134,6.7,1101,15:31,28,216,3,10,23.1
257,Noah Hanifin\hanifno01,20,D,CAR,81,4,25,29,-19,26,3.8,2,2,0,1,16,9,0,108,3.7,1452,17:55,73,57,0,0,
258,Artturi Lehkonen\lehkoar01,21,LW,MTL,73,18,10,28,-1,8,3.4,15,2,1,3,8,2,0,158,11.4,1012,13:52,25,72,2,2,50.0
259,Bryan Rust\rustbr01,24,RW,PIT,57,15,13,28,4,8,3.3,15,0,0,1,12,0,1,110,13.6,777,13:38,29,101,2,3,40.0
260,Nick Ritchie\ritchni01,21,LW,ANA,77,14,14,28,4,62,3.2,13,1,0,3,13,1,0,149,9.4,1000,12:59,24,247,4,4,50.0
261,P.A. Parenteau\parenpi01,33,RW,TOT,67,13,15,28,-18,35,2.5,9,4,0,2,11,4,0,123,10.6,985,14:42,9,60,6,14,30.0
262,Jussi Jokinen\jokinju01,33,LW,FLA,69,11,17,28,-15,39,1.9,6,4,1,2,11,6,0,118,9.3,1201,17:25,33,28,75,69,52.1
263,Travis Konecny\konectr01,19,C,PHI,70,11,17,28,-2,49,2.7,8,3,0,0,16,1,0,133,8.3,986,14:05,26,92,0,5,0.0
264,Zach Hyman\hymanza01,24,C,TOR,82,10,18,28,2,30,1.8,6,0,4,3,18,0,0,156,6.4,1369,16:42,43,109,11,18,37.9
265,Vladislav Namestnikov\namesvl01,24,C,TBL,74,10,18,28,-4,31,2.2,7,3,0,0,14,3,1,114,8.8,1094,14:47,31,72,209,271,43.5
266,Tomas Plekanec\plekato01,34,C,MTL,78,10,18,28,10,24,2.4,5,3,2,3,14,4,0,139,7.2,1312,16:49,45,57,692,660,51.2
267,Jason Demers\demerja01,28,D,FLA,81,9,19,28,-14,53,4.9,9,0,0,2,12,5,2,98,9.2,1588,19:37,90,106,0,1,0.0
268,Jake Muzzin\muzzija01,27,D,LAK,82,9,19,28,-21,46,5.4,5,4,0,1,13,6,0,184,4.9,1828,22:18,122,162,0,0,
269,Antoine Vermette\vermean01,34,C,ANA,72,9,19,28,-7,42,2.0,4,5,0,1,13,6,0,88,10.2,1145,15:54,45,51,744,451,62.3
270,Jeff Petry\petryje01,29,D,MTL,80,8,20,28,3,22,6.0,6,2,0,1,15,5,0,172,4.7,1769,22:07,145,171,0,0,
271,Nick Schmaltz\schmani01,20,LW,CHI,61,6,22,28,10,6,2.7,6,0,0,0,20,2,0,66,9.1,809,13:16,27,20,84,188,30.9
272,Marc-Edouard Vlasic\vlasima01,29,D,SJS,75,6,22,28,4,35,5.8,5,1,0,2,15,6,1,144,4.2,1593,21:14,144,18,0,0,
273,Nathan Beaulieu\beaulna01,24,D,MTL,74,4,24,28,8,44,5.6,2,2,0,1,14,10,0,118,3.4,1442,19:29,102,65,0,0,
274,Jimmy Vesey\veseyji02,23,LW,NYR,80,16,11,27,-13,26,2.2,11,5,0,6,8,3,0,116,13.8,1091,13:38,37,64,2,5,28.6
275,Jarome Iginla\iginlja01,39,RW,TOT,80,14,13,27,-30,70,1.6,7,7,0,4,9,4,0,153,9.2,1210,15:08,21,116,16,14,53.3
276,Antoine Roussel\roussan01,27,LW,DAL,60,12,15,27,1,115,2.7,12,0,0,3,12,3,0,82,14.6,931,15:31,45,69,7,9,43.8
